timestamp,elapsed-time,elapsed-seconds,inserts,overall-ips,total-documents,this-interval-ips,this-interval-latency-ms,last-10-intervals-ips,last-10-intervals-latency-ms
2025-09-11T11:52:52.331Z,03:59:05.48,14345.48,1178000,82.12,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:53:02.333Z,03:59:15.49,14355.49,1178000,82.06,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:53:12.336Z,03:59:25.49,14365.49,1178000,82.00,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:53:22.343Z,03:59:35.50,14375.50,1178000,81.95,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:53:32.357Z,03:59:45.51,14385.51,1178000,81.89,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:53:42.362Z,03:59:55.51,14395.51,1178000,81.83,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:53:52.364Z,04:00:05.52,14405.52,1178000,81.77,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:54:02.366Z,04:00:15.52,14415.52,1178000,81.72,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:54:12.368Z,04:00:25.52,14425.52,1178000,81.66,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:54:22.369Z,04:00:35.52,14435.52,1178000,81.60,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:54:32.371Z,04:00:45.52,14445.52,1178000,81.55,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:54:42.373Z,04:00:55.53,14455.53,1178000,81.49,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:54:52.375Z,04:01:05.53,14465.53,1178000,81.43,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:55:02.380Z,04:01:15.53,14475.53,1178000,81.38,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:55:12.386Z,04:01:25.54,14485.54,1178000,81.32,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:55:22.389Z,04:01:35.54,14495.54,1178000,81.27,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:55:32.396Z,04:01:45.55,14505.55,1178000,81.21,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:55:42.402Z,04:01:55.55,14515.55,1178000,81.15,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:55:52.406Z,04:02:05.56,14525.56,1178000,81.10,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:56:02.409Z,04:02:15.56,14535.56,1178000,81.04,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:56:12.413Z,04:02:25.57,14545.57,1178000,80.99,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:56:22.416Z,04:02:35.57,14555.57,1178000,80.93,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:56:32.419Z,04:02:45.57,14565.57,1178000,80.88,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:56:42.420Z,04:02:55.57,14575.57,1178000,80.82,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:56:52.423Z,04:03:05.57,14585.57,1178000,80.76,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:57:02.425Z,04:03:15.58,14595.58,1178000,80.71,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:57:12.427Z,04:03:25.58,14605.58,1178000,80.65,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:57:22.429Z,04:03:35.58,14615.58,1178000,80.60,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:57:32.431Z,04:03:45.58,14625.58,1178000,80.54,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:57:42.434Z,04:03:55.59,14635.59,1178000,80.49,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:57:52.437Z,04:04:05.59,14645.59,1178000,80.43,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:58:02.442Z,04:04:15.59,14655.59,1178000,80.38,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:58:12.448Z,04:04:25.60,14665.60,1178000,80.32,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:58:22.452Z,04:04:35.60,14675.60,1178000,80.27,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:58:32.459Z,04:04:45.61,14685.61,1178000,80.21,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:58:42.465Z,04:04:55.62,14695.62,1178000,80.16,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:58:52.468Z,04:05:05.62,14705.62,1178000,80.11,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:59:02.471Z,04:05:15.62,14715.62,1178000,80.05,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:59:12.473Z,04:05:25.63,14725.63,1178000,80.00,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:59:22.476Z,04:05:35.63,14735.63,1178000,79.94,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:59:32.482Z,04:05:45.63,14745.63,1178000,79.89,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:59:42.486Z,04:05:55.64,14755.64,1178000,79.83,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:59:52.492Z,04:06:05.64,14765.64,1178000,79.78,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:00:02.496Z,04:06:15.65,14775.65,1178000,79.73,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:00:12.498Z,04:06:25.65,14785.65,1178000,79.67,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:00:22.501Z,04:06:35.65,14795.65,1178000,79.62,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:00:32.505Z,04:06:45.66,14805.66,1178000,79.56,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:00:42.506Z,04:06:55.66,14815.66,1178000,79.51,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:00:52.508Z,04:07:05.66,14825.66,1178000,79.46,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:01:02.512Z,04:07:15.66,14835.66,1178000,79.40,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:01:12.514Z,04:07:25.67,14845.67,1178000,79.35,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:01:22.516Z,04:07:35.67,14855.67,1178000,79.30,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:01:32.520Z,04:07:45.67,14865.67,1178000,79.24,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:01:42.524Z,04:07:55.68,14875.68,1178000,79.19,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:01:52.528Z,04:08:05.68,14885.68,1178000,79.14,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:02:02.532Z,04:08:15.68,14895.68,1178000,79.08,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:02:12.537Z,04:08:25.69,14905.69,1178000,79.03,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:02:22.543Z,04:08:35.69,14915.69,1178000,78.98,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:02:32.546Z,04:08:45.70,14925.70,1178000,78.92,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:02:42.552Z,04:08:55.70,14935.70,1178000,78.87,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:02:52.555Z,04:09:05.71,14945.71,1178000,78.82,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:03:02.556Z,04:09:15.71,14955.71,1178000,78.77,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:03:12.558Z,04:09:25.71,14965.71,1178000,78.71,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:03:22.560Z,04:09:35.71,14975.71,1178000,78.66,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:03:32.563Z,04:09:45.71,14985.71,1178000,78.61,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:03:42.564Z,04:09:55.72,14995.72,1178000,78.56,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:03:52.567Z,04:10:05.72,15005.72,1178000,78.50,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:04:02.569Z,04:10:15.72,15015.72,1178000,78.45,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:04:12.570Z,04:10:25.72,15025.72,1178000,78.40,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:04:22.574Z,04:10:35.73,15035.73,1178000,78.35,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:04:32.577Z,04:10:45.73,15045.73,1178000,78.29,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:04:42.579Z,04:10:55.73,15055.73,1178000,78.24,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:04:52.580Z,04:11:05.73,15065.73,1178000,78.19,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:05:02.582Z,04:11:15.73,15075.73,1178000,78.14,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:05:12.584Z,04:11:25.74,15085.74,1178000,78.09,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:05:22.587Z,04:11:35.74,15095.74,1178000,78.04,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:05:32.589Z,04:11:45.74,15105.74,1178000,77.98,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:05:42.592Z,04:11:55.74,15115.74,1178000,77.93,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:05:52.597Z,04:12:05.75,15125.75,1178000,77.88,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:06:02.599Z,04:12:15.75,15135.75,1178000,77.83,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:06:12.601Z,04:12:25.75,15145.75,1178000,77.78,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:06:22.604Z,04:12:35.76,15155.76,1178000,77.73,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:06:32.607Z,04:12:45.76,15165.76,1178000,77.67,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:06:42.611Z,04:12:55.76,15175.76,1178000,77.62,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:06:52.614Z,04:13:05.77,15185.77,1178000,77.57,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:07:02.623Z,04:13:15.77,15195.77,1178000,77.52,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:07:12.629Z,04:13:25.78,15205.78,1178000,77.47,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:07:22.633Z,04:13:35.79,15215.79,1178000,77.42,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:07:32.635Z,04:13:45.79,15225.79,1178000,77.37,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:07:42.638Z,04:13:55.79,15235.79,1178000,77.32,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:07:52.640Z,04:14:05.79,15245.79,1178000,77.27,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:08:02.642Z,04:14:15.79,15255.79,1178000,77.22,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:08:12.644Z,04:14:25.80,15265.80,1178000,77.17,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:08:22.647Z,04:14:35.80,15275.80,1178000,77.12,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:08:32.649Z,04:14:45.80,15285.80,1178000,77.06,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:08:42.651Z,04:14:55.80,15295.80,1178000,77.01,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:08:52.653Z,04:15:05.81,15305.81,1178000,76.96,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:09:02.655Z,04:15:15.81,15315.81,1178000,76.91,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:09:12.658Z,04:15:25.81,15325.81,1178000,76.86,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:09:22.663Z,04:15:35.82,15335.82,1178000,76.81,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:09:32.666Z,04:15:45.82,15345.82,1178000,76.76,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:09:42.670Z,04:15:55.82,15355.82,1178000,76.71,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:09:52.678Z,04:16:05.83,15365.83,1178000,76.66,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:10:02.683Z,04:16:15.83,15375.83,1178000,76.61,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:10:12.688Z,04:16:25.84,15385.84,1178000,76.56,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:10:22.693Z,04:16:35.85,15395.85,1178000,76.51,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:10:32.699Z,04:16:45.85,15405.85,1178000,76.46,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:10:42.705Z,04:16:55.86,15415.86,1178000,76.41,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:10:52.709Z,04:17:05.86,15425.86,1178000,76.37,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:11:02.712Z,04:17:15.86,15435.86,1178000,76.32,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:11:12.714Z,04:17:25.87,15445.87,1178000,76.27,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:11:22.716Z,04:17:35.87,15455.87,1178000,76.22,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:11:32.718Z,04:17:45.87,15465.87,1178000,76.17,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:11:42.720Z,04:17:55.87,15475.87,1178000,76.12,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:11:52.721Z,04:18:05.87,15485.87,1178000,76.07,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:12:02.724Z,04:18:15.88,15495.88,1178000,76.02,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:12:12.727Z,04:18:25.88,15505.88,1178000,75.97,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:12:22.729Z,04:18:35.88,15515.88,1178000,75.92,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:12:32.731Z,04:18:45.88,15525.88,1178000,75.87,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:12:42.738Z,04:18:55.89,15535.89,1178000,75.82,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:12:52.744Z,04:19:05.90,15545.90,1178000,75.78,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:13:02.750Z,04:19:15.90,15555.90,1178000,75.73,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:13:12.755Z,04:19:25.91,15565.91,1178000,75.68,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:13:22.761Z,04:19:35.91,15575.91,1178000,75.63,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:13:32.764Z,04:19:45.92,15585.92,1178000,75.58,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:13:42.769Z,04:19:55.92,15595.92,1178000,75.53,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:13:52.774Z,04:20:05.93,15605.93,1178000,75.48,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:14:02.778Z,04:20:15.93,15615.93,1178000,75.44,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:14:12.782Z,04:20:25.93,15625.93,1178000,75.39,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:14:22.786Z,04:20:35.94,15635.94,1178000,75.34,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:14:32.791Z,04:20:45.94,15645.94,1178000,75.29,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:14:42.797Z,04:20:55.95,15655.95,1178000,75.24,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:14:52.802Z,04:21:05.95,15665.95,1178000,75.19,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:15:02.807Z,04:21:15.96,15675.96,1178000,75.15,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:15:12.809Z,04:21:25.96,15685.96,1178000,75.10,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:15:22.811Z,04:21:35.96,15695.96,1178000,75.05,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:15:32.813Z,04:21:45.97,15705.97,1178000,75.00,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:15:42.815Z,04:21:55.97,15715.97,1178000,74.96,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:15:52.817Z,04:22:05.97,15725.97,1178000,74.91,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:16:02.819Z,04:22:15.97,15735.97,1178000,74.86,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:16:12.821Z,04:22:25.97,15745.97,1178000,74.81,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:16:22.824Z,04:22:35.98,15755.98,1178000,74.77,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:16:32.827Z,04:22:45.98,15765.98,1178000,74.72,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:16:42.829Z,04:22:55.98,15775.98,1178000,74.67,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:16:52.831Z,04:23:05.98,15785.98,1178000,74.62,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:17:02.834Z,04:23:15.99,15795.99,1178000,74.58,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:17:12.836Z,04:23:25.99,15805.99,1178000,74.53,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:17:22.839Z,04:23:35.99,15815.99,1178000,74.48,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:17:32.841Z,04:23:45.99,15825.99,1178000,74.43,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:17:42.844Z,04:23:56.00,15836.00,1178000,74.39,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:17:52.846Z,04:24:06.00,15846.00,1178000,74.34,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:18:02.849Z,04:24:16.00,15856.00,1178000,74.29,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:18:12.851Z,04:24:26.00,15866.00,1178000,74.25,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:18:22.853Z,04:24:36.01,15876.01,1178000,74.20,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:18:32.856Z,04:24:46.01,15886.01,1178000,74.15,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:18:42.859Z,04:24:56.01,15896.01,1178000,74.11,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:18:52.862Z,04:25:06.01,15906.01,1178000,74.06,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:19:02.865Z,04:25:16.02,15916.02,1178000,74.01,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:19:12.867Z,04:25:26.02,15926.02,1178000,73.97,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:19:22.869Z,04:25:36.02,15936.02,1178000,73.92,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:19:32.872Z,04:25:46.02,15946.02,1178000,73.87,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:19:42.874Z,04:25:56.03,15956.03,1178000,73.83,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:19:52.876Z,04:26:06.03,15966.03,1178000,73.78,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:20:02.878Z,04:26:16.03,15976.03,1178000,73.74,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:20:12.881Z,04:26:26.03,15986.03,1178000,73.69,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:20:22.883Z,04:26:36.04,15996.04,1178000,73.64,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:20:32.887Z,04:26:46.04,16006.04,1178000,73.60,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:20:42.892Z,04:26:56.04,16016.04,1178000,73.55,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:20:52.897Z,04:27:06.05,16026.05,1178000,73.51,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:21:02.902Z,04:27:16.05,16036.05,1178000,73.46,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:21:12.907Z,04:27:26.06,16046.06,1178000,73.41,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:21:22.910Z,04:27:36.06,16056.06,1178000,73.37,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:21:32.913Z,04:27:46.06,16066.06,1178000,73.32,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:21:42.921Z,04:27:56.07,16076.07,1178000,73.28,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:21:52.923Z,04:28:06.08,16086.08,1178000,73.23,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:22:02.927Z,04:28:16.08,16096.08,1178000,73.19,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:22:12.930Z,04:28:26.08,16106.08,1178000,73.14,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:22:22.934Z,04:28:36.09,16116.09,1178000,73.09,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:22:32.938Z,04:28:46.09,16126.09,1178000,73.05,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:22:42.945Z,04:28:56.10,16136.10,1178000,73.00,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:22:52.947Z,04:29:06.10,16146.10,1178000,72.96,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:23:02.950Z,04:29:16.10,16156.10,1178000,72.91,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:23:12.953Z,04:29:26.11,16166.11,1178000,72.87,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:23:22.955Z,04:29:36.11,16176.11,1178000,72.82,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:23:32.958Z,04:29:46.11,16186.11,1178000,72.78,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:23:42.960Z,04:29:56.11,16196.11,1178000,72.73,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:23:52.962Z,04:30:06.11,16206.11,1178000,72.69,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:24:02.964Z,04:30:16.12,16216.12,1178000,72.64,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:24:12.966Z,04:30:26.12,16226.12,1178000,72.60,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:24:22.969Z,04:30:36.12,16236.12,1178000,72.55,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:24:32.972Z,04:30:46.12,16246.12,1178000,72.51,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:24:42.974Z,04:30:56.13,16256.13,1178000,72.46,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:24:52.976Z,04:31:06.13,16266.13,1178000,72.42,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:25:02.979Z,04:31:16.13,16276.13,1178000,72.38,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:25:12.981Z,04:31:26.13,16286.13,1178000,72.33,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:25:22.983Z,04:31:36.14,16296.14,1178000,72.29,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:25:32.987Z,04:31:46.14,16306.14,1178000,72.24,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:25:42.993Z,04:31:56.14,16316.14,1178000,72.20,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:25:52.998Z,04:32:06.15,16326.15,1178000,72.15,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:26:03.003Z,04:32:16.16,16336.16,1178000,72.11,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:26:13.006Z,04:32:26.16,16346.16,1178000,72.07,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:26:23.009Z,04:32:36.16,16356.16,1178000,72.02,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:26:33.012Z,04:32:46.16,16366.16,1178000,71.98,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:26:43.017Z,04:32:56.17,16376.17,1178000,71.93,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:26:53.021Z,04:33:06.17,16386.17,1178000,71.89,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:27:03.026Z,04:33:16.18,16396.18,1178000,71.85,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:27:13.031Z,04:33:26.18,16406.18,1178000,71.80,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:27:23.034Z,04:33:36.19,16416.19,1178000,71.76,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:27:33.037Z,04:33:46.19,16426.19,1178000,71.71,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:27:43.040Z,04:33:56.19,16436.19,1178000,71.67,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:27:53.042Z,04:34:06.19,16446.19,1178000,71.63,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:28:03.045Z,04:34:16.20,16456.20,1178000,71.58,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:28:13.051Z,04:34:26.20,16466.20,1178000,71.54,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:28:23.053Z,04:34:36.21,16476.21,1178000,71.50,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:28:33.055Z,04:34:46.21,16486.21,1178000,71.45,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:28:43.058Z,04:34:56.21,16496.21,1178000,71.41,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:28:53.061Z,04:35:06.21,16506.21,1178000,71.37,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:29:03.064Z,04:35:16.22,16516.22,1178000,71.32,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:29:13.066Z,04:35:26.22,16526.22,1178000,71.28,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:29:23.068Z,04:35:36.22,16536.22,1178000,71.24,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:29:33.070Z,04:35:46.22,16546.22,1178000,71.19,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:29:43.073Z,04:35:56.23,16556.23,1178000,71.15,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:29:53.076Z,04:36:06.23,16566.23,1178000,71.11,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:30:03.078Z,04:36:16.23,16576.23,1178000,71.07,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:30:13.080Z,04:36:26.23,16586.23,1178000,71.02,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:30:23.082Z,04:36:36.23,16596.23,1178000,70.98,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:30:33.085Z,04:36:46.24,16606.24,1178000,70.94,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:30:43.090Z,04:36:56.24,16616.24,1178000,70.89,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:30:53.092Z,04:37:06.24,16626.24,1178000,70.85,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:31:03.095Z,04:37:16.25,16636.25,1178000,70.81,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:31:13.101Z,04:37:26.25,16646.25,1178000,70.77,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:31:23.107Z,04:37:36.26,16656.26,1178000,70.72,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:31:33.110Z,04:37:46.26,16666.26,1178000,70.68,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:31:43.114Z,04:37:56.27,16676.27,1178000,70.64,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:31:53.118Z,04:38:06.27,16686.27,1178000,70.60,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:32:03.120Z,04:38:16.27,16696.27,1178000,70.55,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:32:13.127Z,04:38:26.28,16706.28,1178000,70.51,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:32:23.132Z,04:38:36.28,16716.28,1178000,70.47,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:32:33.134Z,04:38:46.29,16726.29,1178000,70.43,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:32:43.137Z,04:38:56.29,16736.29,1178000,70.39,1178000,0.00,0.00,0.00,0.00
