timestamp,elapsed-time,elapsed-seconds,inserts,overall-ips,total-documents,this-interval-ips,this-interval-latency-ms,last-10-intervals-ips,last-10-intervals-latency-ms
2025-09-18T13:52:38.247Z,04:38:46.42,16726.42,1252000,74.85,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:52:48.249Z,04:38:56.42,16736.42,1252000,74.81,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:52:58.253Z,04:39:06.43,16746.43,1252000,74.76,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:53:08.255Z,04:39:16.43,16756.43,1252000,74.72,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:53:18.257Z,04:39:26.43,16766.43,1252000,74.67,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:53:28.262Z,04:39:36.44,16776.44,1252000,74.63,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:53:38.265Z,04:39:46.44,16786.44,1252000,74.58,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:53:48.269Z,04:39:56.44,16796.44,1252000,74.54,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:53:58.274Z,04:40:06.45,16806.45,1252000,74.50,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:54:08.278Z,04:40:16.45,16816.45,1252000,74.45,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:54:18.282Z,04:40:26.46,16826.46,1252000,74.41,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:54:28.284Z,04:40:36.46,16836.46,1252000,74.36,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:54:38.286Z,04:40:46.46,16846.46,1252000,74.32,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:54:48.288Z,04:40:56.46,16856.46,1252000,74.27,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:54:58.292Z,04:41:06.47,16866.47,1252000,74.23,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:55:08.294Z,04:41:16.47,16876.47,1252000,74.19,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:55:18.300Z,04:41:26.47,16886.47,1252000,74.14,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:55:28.301Z,04:41:36.48,16896.48,1252000,74.10,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:55:38.303Z,04:41:46.48,16906.48,1252000,74.05,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:55:48.305Z,04:41:56.48,16916.48,1252000,74.01,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:55:58.309Z,04:42:06.48,16926.48,1252000,73.97,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:56:08.316Z,04:42:16.49,16936.49,1252000,73.92,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:56:18.318Z,04:42:26.49,16946.49,1252000,73.88,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:56:28.321Z,04:42:36.49,16956.49,1252000,73.84,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:56:38.328Z,04:42:46.50,16966.50,1252000,73.79,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:56:48.333Z,04:42:56.51,16976.51,1252000,73.75,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:56:58.340Z,04:43:06.51,16986.51,1252000,73.71,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:57:08.343Z,04:43:16.52,16996.52,1252000,73.66,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:57:18.345Z,04:43:26.52,17006.52,1252000,73.62,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:57:28.350Z,04:43:36.52,17016.52,1252000,73.58,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:57:38.353Z,04:43:46.53,17026.53,1252000,73.53,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:57:48.355Z,04:43:56.53,17036.53,1252000,73.49,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:57:58.358Z,04:44:06.53,17046.53,1252000,73.45,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:58:08.360Z,04:44:16.53,17056.53,1252000,73.40,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:58:18.364Z,04:44:26.54,17066.54,1252000,73.36,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:58:28.369Z,04:44:36.54,17076.54,1252000,73.32,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:58:38.372Z,04:44:46.55,17086.55,1252000,73.27,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:58:48.379Z,04:44:56.55,17096.55,1252000,73.23,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:58:58.382Z,04:45:06.56,17106.56,1252000,73.19,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:59:08.385Z,04:45:16.56,17116.56,1252000,73.15,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:59:18.388Z,04:45:26.56,17126.56,1252000,73.10,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:59:28.394Z,04:45:36.57,17136.57,1252000,73.06,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:59:38.396Z,04:45:46.57,17146.57,1252000,73.02,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:59:48.399Z,04:45:56.57,17156.57,1252000,72.97,1252000,0.00,0.00,0.00,0.00
2025-09-18T13:59:58.401Z,04:46:06.58,17166.58,1252000,72.93,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:00:08.403Z,04:46:16.58,17176.58,1252000,72.89,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:00:18.409Z,04:46:26.58,17186.58,1252000,72.85,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:00:28.411Z,04:46:36.59,17196.59,1252000,72.81,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:00:38.415Z,04:46:46.59,17206.59,1252000,72.76,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:00:48.418Z,04:46:56.59,17216.59,1252000,72.72,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:00:58.421Z,04:47:06.60,17226.60,1252000,72.68,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:01:08.423Z,04:47:16.60,17236.60,1252000,72.64,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:01:18.428Z,04:47:26.60,17246.60,1252000,72.59,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:01:28.431Z,04:47:36.61,17256.61,1252000,72.55,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:01:38.433Z,04:47:46.61,17266.61,1252000,72.51,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:01:48.435Z,04:47:56.61,17276.61,1252000,72.47,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:01:58.438Z,04:48:06.61,17286.61,1252000,72.43,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:02:08.443Z,04:48:16.62,17296.62,1252000,72.38,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:02:18.446Z,04:48:26.62,17306.62,1252000,72.34,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:02:28.448Z,04:48:36.62,17316.62,1252000,72.30,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:02:38.451Z,04:48:46.62,17326.62,1252000,72.26,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:02:48.455Z,04:48:56.63,17336.63,1252000,72.22,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:02:58.461Z,04:49:06.64,17346.64,1252000,72.18,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:03:08.464Z,04:49:16.64,17356.64,1252000,72.13,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:03:18.466Z,04:49:26.64,17366.64,1252000,72.09,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:03:28.467Z,04:49:36.64,17376.64,1252000,72.05,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:03:38.470Z,04:49:46.64,17386.64,1252000,72.01,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:03:48.474Z,04:49:56.65,17396.65,1252000,71.97,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:03:58.480Z,04:50:06.65,17406.65,1252000,71.93,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:04:08.483Z,04:50:16.66,17416.66,1252000,71.89,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:04:18.486Z,04:50:26.66,17426.66,1252000,71.84,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:04:28.489Z,04:50:36.66,17436.66,1252000,71.80,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:04:38.491Z,04:50:46.67,17446.67,1252000,71.76,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:04:48.493Z,04:50:56.67,17456.67,1252000,71.72,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:04:58.496Z,04:51:06.67,17466.67,1252000,71.68,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:05:08.499Z,04:51:16.67,17476.67,1252000,71.64,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:05:18.503Z,04:51:26.68,17486.68,1252000,71.60,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:05:28.506Z,04:51:36.68,17496.68,1252000,71.56,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:05:38.508Z,04:51:46.68,17506.68,1252000,71.52,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:05:48.509Z,04:51:56.68,17516.68,1252000,71.47,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:05:58.512Z,04:52:06.69,17526.69,1252000,71.43,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:06:08.514Z,04:52:16.69,17536.69,1252000,71.39,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:06:18.520Z,04:52:26.69,17546.69,1252000,71.35,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:06:28.523Z,04:52:36.70,17556.70,1252000,71.31,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:06:38.525Z,04:52:46.70,17566.70,1252000,71.27,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:06:48.527Z,04:52:56.70,17576.70,1252000,71.23,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:06:58.529Z,04:53:06.70,17586.70,1252000,71.19,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:07:08.532Z,04:53:16.71,17596.71,1252000,71.15,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:07:18.535Z,04:53:26.71,17606.71,1252000,71.11,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:07:28.539Z,04:53:36.71,17616.71,1252000,71.07,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:07:38.543Z,04:53:46.72,17626.72,1252000,71.03,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:07:48.549Z,04:53:56.72,17636.72,1252000,70.99,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:07:58.551Z,04:54:06.73,17646.73,1252000,70.95,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:08:08.553Z,04:54:16.73,17656.73,1252000,70.91,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:08:18.557Z,04:54:26.73,17666.73,1252000,70.87,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:08:28.559Z,04:54:36.73,17676.73,1252000,70.83,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:08:38.569Z,04:54:46.74,17686.74,1252000,70.79,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:08:48.574Z,04:54:56.75,17696.75,1252000,70.75,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:08:58.579Z,04:55:06.75,17706.75,1252000,70.71,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:09:08.583Z,04:55:16.76,17716.76,1252000,70.67,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:09:18.587Z,04:55:26.76,17726.76,1252000,70.63,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:09:28.590Z,04:55:36.76,17736.76,1252000,70.59,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:09:38.592Z,04:55:46.77,17746.77,1252000,70.55,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:09:48.595Z,04:55:56.77,17756.77,1252000,70.51,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:09:58.596Z,04:56:06.77,17766.77,1252000,70.47,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:10:08.599Z,04:56:16.77,17776.77,1252000,70.43,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:10:18.604Z,04:56:26.78,17786.78,1252000,70.39,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:10:28.608Z,04:56:36.78,17796.78,1252000,70.35,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:10:38.612Z,04:56:46.79,17806.79,1252000,70.31,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:10:48.615Z,04:56:56.79,17816.79,1252000,70.27,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:10:58.617Z,04:57:06.79,17826.79,1252000,70.23,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:11:08.622Z,04:57:16.80,17836.80,1252000,70.19,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:11:18.623Z,04:57:26.80,17846.80,1252000,70.15,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:11:28.625Z,04:57:36.80,17856.80,1252000,70.11,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:11:38.627Z,04:57:46.80,17866.80,1252000,70.07,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:11:48.629Z,04:57:56.80,17876.80,1252000,70.03,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:11:58.634Z,04:58:06.81,17886.81,1252000,70.00,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:12:08.636Z,04:58:16.81,17896.81,1252000,69.96,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:12:18.639Z,04:58:26.81,17906.81,1252000,69.92,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:12:28.644Z,04:58:36.82,17916.82,1252000,69.88,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:12:38.649Z,04:58:46.82,17926.82,1252000,69.84,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:12:48.656Z,04:58:56.83,17936.83,1252000,69.80,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:12:58.665Z,04:59:06.84,17946.84,1252000,69.76,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:13:08.668Z,04:59:16.84,17956.84,1252000,69.72,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:13:18.670Z,04:59:26.84,17966.84,1252000,69.68,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:13:28.672Z,04:59:36.85,17976.85,1252000,69.65,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:13:38.674Z,04:59:46.85,17986.85,1252000,69.61,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:13:48.676Z,04:59:56.85,17996.85,1252000,69.57,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:13:58.678Z,05:00:06.85,18006.85,1252000,69.53,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:14:08.680Z,05:00:16.85,18016.85,1252000,69.49,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:14:18.682Z,05:00:26.86,18026.86,1252000,69.45,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:14:28.687Z,05:00:36.86,18036.86,1252000,69.41,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:14:38.693Z,05:00:46.87,18046.87,1252000,69.37,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:14:48.695Z,05:00:56.87,18056.87,1252000,69.34,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:14:58.698Z,05:01:06.87,18066.87,1252000,69.30,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:15:08.700Z,05:01:16.87,18076.87,1252000,69.26,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:15:18.702Z,05:01:26.88,18086.88,1252000,69.22,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:15:28.704Z,05:01:36.88,18096.88,1252000,69.18,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:15:38.708Z,05:01:46.88,18106.88,1252000,69.14,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:15:48.710Z,05:01:56.88,18116.88,1252000,69.11,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:15:58.712Z,05:02:06.89,18126.89,1252000,69.07,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:16:08.715Z,05:02:16.89,18136.89,1252000,69.03,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:16:18.721Z,05:02:26.90,18146.90,1252000,68.99,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:16:28.727Z,05:02:36.90,18156.90,1252000,68.95,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:16:38.729Z,05:02:46.90,18166.90,1252000,68.92,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:16:48.734Z,05:02:56.91,18176.91,1252000,68.88,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:16:58.740Z,05:03:06.91,18186.91,1252000,68.84,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:17:08.742Z,05:03:16.92,18196.92,1252000,68.80,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:17:18.744Z,05:03:26.92,18206.92,1252000,68.77,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:17:28.746Z,05:03:36.92,18216.92,1252000,68.73,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:17:38.748Z,05:03:46.92,18226.92,1252000,68.69,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:17:48.750Z,05:03:56.92,18236.92,1252000,68.65,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:17:58.760Z,05:04:06.93,18246.93,1252000,68.61,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:18:08.761Z,05:04:16.94,18256.94,1252000,68.58,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:18:18.764Z,05:04:26.94,18266.94,1252000,68.54,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:18:28.769Z,05:04:36.94,18276.94,1252000,68.50,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:18:38.775Z,05:04:46.95,18286.95,1252000,68.46,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:18:48.780Z,05:04:56.95,18296.95,1252000,68.43,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:18:58.786Z,05:05:06.96,18306.96,1252000,68.39,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:19:08.788Z,05:05:16.96,18316.96,1252000,68.35,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:19:18.790Z,05:05:26.96,18326.96,1252000,68.31,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:19:28.793Z,05:05:36.97,18336.97,1252000,68.28,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:19:38.795Z,05:05:46.97,18346.97,1252000,68.24,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:19:48.797Z,05:05:56.97,18356.97,1252000,68.20,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:19:58.799Z,05:06:06.97,18366.97,1252000,68.17,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:20:08.801Z,05:06:16.98,18376.98,1252000,68.13,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:20:18.803Z,05:06:26.98,18386.98,1252000,68.09,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:20:28.807Z,05:06:36.98,18396.98,1252000,68.05,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:20:38.812Z,05:06:46.99,18406.99,1252000,68.02,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:20:48.818Z,05:06:56.99,18416.99,1252000,67.98,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:20:58.824Z,05:07:07.00,18427.00,1252000,67.94,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:21:08.830Z,05:07:17.00,18437.00,1252000,67.91,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:21:18.835Z,05:07:27.01,18447.01,1252000,67.87,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:21:28.839Z,05:07:37.01,18457.01,1252000,67.83,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:21:38.844Z,05:07:47.02,18467.02,1252000,67.80,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:21:48.845Z,05:07:57.02,18477.02,1252000,67.76,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:21:58.847Z,05:08:07.02,18487.02,1252000,67.72,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:22:08.849Z,05:08:17.02,18497.02,1252000,67.69,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:22:18.851Z,05:08:27.02,18507.02,1252000,67.65,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:22:28.854Z,05:08:37.03,18517.03,1252000,67.61,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:22:38.857Z,05:08:47.03,18527.03,1252000,67.58,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:22:48.859Z,05:08:57.03,18537.03,1252000,67.54,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:22:58.862Z,05:09:07.04,18547.04,1252000,67.50,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:23:08.869Z,05:09:17.04,18557.04,1252000,67.47,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:23:18.875Z,05:09:27.05,18567.05,1252000,67.43,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:23:28.882Z,05:09:37.06,18577.06,1252000,67.39,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:23:38.887Z,05:09:47.06,18587.06,1252000,67.36,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:23:48.892Z,05:09:57.07,18597.07,1252000,67.32,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:23:58.895Z,05:10:07.07,18607.07,1252000,67.29,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:24:08.897Z,05:10:17.07,18617.07,1252000,67.25,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:24:18.899Z,05:10:27.07,18627.07,1252000,67.21,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:24:28.901Z,05:10:37.08,18637.08,1252000,67.18,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:24:38.903Z,05:10:47.08,18647.08,1252000,67.14,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:24:48.905Z,05:10:57.08,18657.08,1252000,67.11,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:24:58.908Z,05:11:07.08,18667.08,1252000,67.07,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:25:08.909Z,05:11:17.08,18677.08,1252000,67.03,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:25:18.911Z,05:11:27.08,18687.08,1252000,67.00,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:25:28.916Z,05:11:37.09,18697.09,1252000,66.96,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:25:38.923Z,05:11:47.10,18707.10,1252000,66.93,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:25:48.928Z,05:11:57.10,18717.10,1252000,66.89,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:25:58.930Z,05:12:07.10,18727.10,1252000,66.85,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:26:08.935Z,05:12:17.11,18737.11,1252000,66.82,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:26:18.939Z,05:12:27.11,18747.11,1252000,66.78,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:26:28.944Z,05:12:37.12,18757.12,1252000,66.75,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:26:38.947Z,05:12:47.12,18767.12,1252000,66.71,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:26:48.949Z,05:12:57.12,18777.12,1252000,66.68,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:26:58.951Z,05:13:07.12,18787.12,1252000,66.64,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:27:08.954Z,05:13:17.13,18797.13,1252000,66.61,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:27:18.955Z,05:13:27.13,18807.13,1252000,66.57,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:27:28.957Z,05:13:37.13,18817.13,1252000,66.54,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:27:38.959Z,05:13:47.13,18827.13,1252000,66.50,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:27:48.962Z,05:13:57.14,18837.14,1252000,66.46,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:27:58.966Z,05:14:07.14,18847.14,1252000,66.43,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:28:08.968Z,05:14:17.14,18857.14,1252000,66.39,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:28:18.972Z,05:14:27.15,18867.15,1252000,66.36,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:28:28.978Z,05:14:37.15,18877.15,1252000,66.32,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:28:38.983Z,05:14:47.16,18887.16,1252000,66.29,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:28:48.986Z,05:14:57.16,18897.16,1252000,66.25,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:28:58.989Z,05:15:07.16,18907.16,1252000,66.22,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:29:08.991Z,05:15:17.17,18917.17,1252000,66.18,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:29:18.993Z,05:15:27.17,18927.17,1252000,66.15,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:29:28.995Z,05:15:37.17,18937.17,1252000,66.11,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:29:38.997Z,05:15:47.17,18947.17,1252000,66.08,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:29:48.999Z,05:15:57.17,18957.17,1252000,66.04,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:29:59.001Z,05:16:07.18,18967.18,1252000,66.01,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:30:09.003Z,05:16:17.18,18977.18,1252000,65.97,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:30:19.019Z,05:16:27.19,18987.19,1252000,65.94,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:30:29.021Z,05:16:37.20,18997.20,1252000,65.90,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:30:39.024Z,05:16:47.20,19007.20,1252000,65.87,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:30:49.025Z,05:16:57.20,19017.20,1252000,65.84,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:30:59.028Z,05:17:07.20,19027.20,1252000,65.80,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:31:09.031Z,05:17:17.21,19037.21,1252000,65.77,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:31:19.036Z,05:17:27.21,19047.21,1252000,65.73,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:31:29.041Z,05:17:37.21,19057.21,1252000,65.70,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:31:39.045Z,05:17:47.22,19067.22,1252000,65.66,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:31:49.049Z,05:17:57.22,19077.22,1252000,65.63,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:31:59.051Z,05:18:07.23,19087.23,1252000,65.59,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:32:09.053Z,05:18:17.23,19097.23,1252000,65.56,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:32:19.055Z,05:18:27.23,19107.23,1252000,65.52,1252000,0.00,0.00,0.00,0.00
2025-09-18T14:32:29.060Z,05:18:37.23,19117.23,1252000,65.49,1252000,0.00,0.00,0.00,0.00
